District,Year,GW_May_Actual,ARIMA_Fitted,ARIMA_Residual,ARIMA_Trend_m_yr
Ramanathapuram,2011,3.57,0.0,3.57,-0.0619
Ramanathapuram,2012,3.94,3.57,0.37,-0.0619
Ramanathapuram,2013,4.91,4.0108,0.8992,-0.0619
Ramanathapuram,2014,5.18,5.07,0.11,-0.0619
Ramanathapuram,2015,4.42,5.1242,-0.7042,-0.0619
Ramanathapuram,2016,4.67,4.2792,0.3908,-0.0619
Ramanathapuram,2017,5.74,4.8372,0.9028,-0.0619
Ramanathapuram,2018,5.19,5.8783,-0.6883,-0.0619
Ramanathapuram,2019,5.04,4.9486,0.0914,-0.0619
Ramanathapuram,2020,4.95,5.1854,-0.2354,-0.0619
Ramanathapuram,2021,4.23,4.8173,-0.5873,-0.0619
Ramanathapuram,2022,4.08,4.1504,-0.0704,-0.0619
Ramanathapuram,2023,4.48,4.1028,0.3772,-0.0619
Ramanathapuram,2024,3.16,4.5629,-1.4029,-0.0619
Ramanathapuram,2025,2.8,2.7664,0.0336,-0.0619
Ranipet,2011,8.04,0.0,8.04,-0.2838
Ranipet,2012,8.04,8.04,-0.0,-0.2838
Ranipet,2013,8.04,8.04,0.0,-0.2838
Ranipet,2014,8.04,8.04,-0.0,-0.2838
Ranipet,2015,8.04,8.04,0.0,-0.2838
Ranipet,2016,8.04,8.04,-0.0,-0.2838
Ranipet,2017,8.04,8.04,0.0,-0.2838
Ranipet,2018,8.04,8.04,-0.0,-0.2838
Ranipet,2019,8.04,8.04,0.0,-0.2838
Ranipet,2020,8.04,8.04,-0.0,-0.2838
Ranipet,2021,5.8,8.04,-2.24,-0.2838
Ranipet,2022,4.45,4.8928,-0.4428,-0.2838
Ranipet,2023,4.35,4.2264,0.1236,-0.2838
Ranipet,2024,5.27,4.3892,0.8808,-0.2838
Ranipet,2025,4.71,5.6287,-0.9187,-0.2838
Salem,2011,8.74,0.0,8.74,-0.3786
Salem,2012,9.58,8.74,0.84,-0.3786
Salem,2013,13.45,9.5068,3.9432,-0.3786
Salem,2014,13.21,13.0187,0.1913,-0.3786
Salem,2015,10.98,12.8347,-1.8547,-0.3786
Salem,2016,10.77,10.865,-0.095,-0.3786
Salem,2017,13.81,10.6855,3.1245,-0.3786
Salem,2018,11.69,13.3855,-1.6955,-0.3786
Salem,2019,12.46,11.5378,0.9222,-0.3786
Salem,2020,10.05,12.2236,-2.1736,-0.3786
Salem,2021,8.97,10.1218,-1.1518,-0.3786
Salem,2022,5.17,9.1737,-4.0037,-0.3786
Salem,2023,6.46,5.8492,0.6108,-0.3786
Salem,2024,7.25,6.9416,0.3084,-0.3786
Salem,2025,6.44,7.6072,-1.1672,-0.3786
Sivaganga,2011,5.13,0.0,5.13,-0.1601
Sivaganga,2012,4.32,5.13,-0.81,-0.1601
Sivaganga,2013,7.05,4.2182,2.8318,-0.1601
Sivaganga,2014,8.85,7.5217,1.3283,-0.1601
Sivaganga,2015,6.98,8.6972,-1.7172,-0.1601
Sivaganga,2016,7.18,6.8195,0.3605,-0.1601
Sivaganga,2017,9.79,7.3606,2.4294,-0.1601
Sivaganga,2018,9.07,10.0778,-1.0078,-0.1601
Sivaganga,2019,9.94,8.6734,1.2666,-0.1601
Sivaganga,2020,6.52,10.4705,-3.9505,-0.1601
Sivaganga,2021,3.93,5.3776,-1.4476,-0.1601
Sivaganga,2022,4.34,4.5069,-0.1669,-0.1601
Sivaganga,2023,4.44,3.8754,0.5646,-0.1601
Sivaganga,2024,5.23,4.8999,0.3301,-0.1601
Sivaganga,2025,3.86,4.9521,-1.0921,-0.1601
Thanjavur,2011,4.06,0.0,4.06,-0.1294
Thanjavur,2012,4.11,4.06,0.05,-0.1294
Thanjavur,2013,4.41,4.0999,0.3101,-0.1294
Thanjavur,2014,5.84,4.3308,1.5092,-0.1294
Thanjavur,2015,4.6,5.4001,-0.8001,-0.1294
Thanjavur,2016,4.37,4.5605,-0.1905,-0.1294
Thanjavur,2017,4.22,4.4022,-0.1822,-0.1294
Thanjavur,2018,3.66,4.2945,-0.6345,-0.1294
Thanjavur,2019,3.99,3.9028,0.0872,-0.1294
Thanjavur,2020,3.64,4.1068,-0.4668,-0.1294
Thanjavur,2021,3.42,3.8621,-0.4421,-0.1294
Thanjavur,2022,3.07,3.6993,-0.6293,-0.1294
Thanjavur,2023,2.54,3.4486,-0.9086,-0.1294
Thanjavur,2024,1.94,3.0758,-1.1358,-0.1294
Thanjavur,2025,4.41,2.6512,1.7588,-0.1294
The nilgiris,2011,2.65,0.0,2.65,-0.035
The nilgiris,2012,2.95,2.65,0.3,-0.035
The nilgiris,2013,2.98,2.7998,0.1802,-0.035
The nilgiris,2014,2.29,2.8633,-0.5733,-0.035
The nilgiris,2015,2.61,2.7147,-0.1047,-0.035
The nilgiris,2016,2.3,2.684,-0.384,-0.035
The nilgiris,2017,2.73,2.607,0.123,-0.035
The nilgiris,2018,2.3,2.624,-0.324,-0.035
The nilgiris,2019,2.91,2.5702,0.3398,-0.035
The nilgiris,2020,2.82,2.6216,0.1984,-0.035
The nilgiris,2021,2.29,2.6585,-0.3685,-0.035
The nilgiris,2022,2.49,2.6032,-0.1132,-0.035
The nilgiris,2023,3.17,2.5801,0.5899,-0.035
The nilgiris,2024,1.87,2.6695,-0.7995,-0.035
The nilgiris,2025,1.89,2.5557,-0.6657,-0.035
Theni,2011,7.42,0.0,7.42,-0.3583
Theni,2012,9.03,7.42,1.61,-0.3583
Theni,2013,13.0,8.7306,4.2694,-0.3583
Theni,2014,15.51,11.9965,3.5135,-0.3583
Theni,2015,9.77,14.353,-4.583,-0.3583
Theni,2016,11.51,10.3045,1.2055,-0.3583
Theni,2017,14.04,11.4603,2.5797,-0.3583
Theni,2018,10.72,13.4541,-2.7341,-0.3583
Theni,2019,9.87,11.0855,-1.2155,-0.3583
Theni,2020,9.67,10.2834,-0.6134,-0.3583
Theni,2021,8.15,9.9705,-1.8205,-0.3583
Theni,2022,8.2,8.6703,-0.4703,-0.3583
Theni,2023,7.42,8.5119,-1.0919,-0.3583
Theni,2024,5.97,7.7848,-1.8148,-0.3583
Theni,2025,5.69,6.5149,-0.8249,-0.3583
Thenkasi,2011,8.84,0.0,8.84,-0.3046
Thenkasi,2012,8.84,8.84,0.0,-0.3046
Thenkasi,2013,8.84,8.84,0.0,-0.3046
Thenkasi,2014,8.84,8.84,0.0,-0.3046
Thenkasi,2015,8.84,8.84,0.0,-0.3046
Thenkasi,2016,8.84,8.84,0.0,-0.3046
Thenkasi,2017,8.84,8.84,0.0,-0.3046
Thenkasi,2018,8.84,8.84,0.0,-0.3046
Thenkasi,2019,8.84,8.84,0.0,-0.3046
Thenkasi,2020,8.84,8.84,0.0,-0.3046
Thenkasi,2021,5.1,8.84,-3.74,-0.3046
Thenkasi,2022,4.55,6.2082,-1.6582,-0.3046
Thenkasi,2023,7.43,5.2667,2.1633,-0.3046
Thenkasi,2024,5.28,6.9347,-1.6547,-0.3046
Thenkasi,2025,4.77,5.6696,-0.8996,-0.3046
Thiruvallur,2011,4.79,0.0,4.79,-0.0355
Thiruvallur,2012,3.7,4.79,-1.09,-0.0355
Thiruvallur,2013,4.58,4.1844,0.3956,-0.0355
Thiruvallur,2014,5.14,4.3092,0.8308,-0.0355
Thiruvallur,2015,7.11,4.7336,2.3764,-0.0355
Thiruvallur,2016,4.46,5.8937,-1.4337,-0.0355
Thiruvallur,2017,6.32,5.3895,0.9305,-0.0355
Thiruvallur,2018,6.12,5.698,0.422,-0.0355
Thiruvallur,2019,6.47,5.9773,0.4927,-0.0355
Thiruvallur,2020,5.79,6.2255,-0.4355,-0.0355
Thiruvallur,2021,4.7,6.0557,-1.3557,-0.0355
Thiruvallur,2022,3.8,5.3898,-1.5898,-0.0355
Thiruvallur,2023,4.78,4.5584,0.2216,-0.0355
Thiruvallur,2024,4.85,4.5601,0.2899,-0.0355
Thiruvallur,2025,3.64,4.7243,-1.0843,-0.0355
Thiruvarur,2011,3.42,0.0,3.42,0.0386
Thiruvarur,2012,3.51,3.42,0.09,0.0386
Thiruvarur,2013,2.69,3.4596,-0.7696,0.0386
Thiruvarur,2014,3.85,3.1569,0.6931,0.0386
Thiruvarur,2015,2.31,3.205,-0.895,0.0386
Thiruvarur,2016,3.3,3.1653,0.1347,0.0386
Thiruvarur,2017,5.22,2.7675,2.4525,0.0386
Thiruvarur,2018,4.08,4.1011,-0.0211,0.0386
Thiruvarur,2019,5.94,4.688,1.252,0.0386
Thiruvarur,2020,4.19,4.9002,-0.7102,0.0386
Thiruvarur,2021,4.47,5.1499,-0.6799,0.0386
Thiruvarur,2022,3.58,4.3476,-0.7676,0.0386
Thiruvarur,2023,3.24,4.0842,-0.8442,0.0386
Thiruvarur,2024,3.69,3.4542,0.2358,0.0386
Thiruvarur,2025,3.29,3.4411,-0.1511,0.0386
Thoothukudi,2011,4.02,0.0,4.02,-0.1101
Thoothukudi,2012,4.4,4.02,0.38,-0.1101
Thoothukudi,2013,6.36,4.2917,2.0683,-0.1101
Thoothukudi,2014,7.1,5.5935,1.5065,-0.1101
Thoothukudi,2015,5.34,6.1853,-0.8453,-0.1101
Thoothukudi,2016,4.81,5.2983,-0.4883,-0.1101
Thoothukudi,2017,8.81,5.0053,3.8047,-0.1101
Thoothukudi,2018,6.12,7.1732,-1.0532,-0.1101
Thoothukudi,2019,6.99,5.9052,1.0848,-0.1101
Thoothukudi,2020,4.73,6.3827,-1.6527,-0.1101
Thoothukudi,2021,3.78,5.2668,-1.4868,-0.1101
Thoothukudi,2022,4.05,4.7393,-0.6893,-0.1101
Thoothukudi,2023,4.94,4.8044,0.1356,-0.1101
Thoothukudi,2024,3.81,5.1966,-1.3866,-0.1101
Thoothukudi,2025,3.83,4.6211,-0.7911,-0.1101
Tiruchirappalli,2011,7.53,0.0,7.53,-0.2441
Tiruchirappalli,2012,6.8,7.53,-0.73,-0.2441
Tiruchirappalli,2013,9.41,6.9732,2.4368,-0.2441
Tiruchirappalli,2014,12.26,8.7992,3.4608,-0.2441
Tiruchirappalli,2015,12.44,11.3252,1.1148,-0.2441
Tiruchirappalli,2016,9.07,12.0866,-3.0166,-0.2441
Tiruchirappalli,2017,12.97,9.823,3.147,-0.2441
Tiruchirappalli,2018,10.25,12.2115,-1.9615,-0.2441
Tiruchirappalli,2019,10.75,10.7024,0.0476,-0.2441
Tiruchirappalli,2020,10.62,10.7696,-0.1496,-0.2441
Tiruchirappalli,2021,8.19,10.66,-2.47,-0.2441
Tiruchirappalli,2022,5.18,8.8298,-3.6498,-0.2441
Tiruchirappalli,2023,6.23,6.1664,0.0636,-0.2441
Tiruchirappalli,2024,7.24,6.2832,0.9568,-0.2441
Tiruchirappalli,2025,5.4,6.997,-1.597,-0.2441
Tirunelveli,2011,6.63,0.0,6.63,-0.1113
Tirunelveli,2012,5.21,6.63,-1.42,-0.1113
Tirunelveli,2013,6.73,5.9739,0.7561,-0.1113
Tirunelveli,2014,8.25,6.1178,2.1322,-0.1113
Tirunelveli,2015,5.18,6.5874,-1.4074,-0.1113
Tirunelveli,2016,5.26,6.5223,-1.2623,-0.1113
Tirunelveli,2017,10.2,6.2512,3.9488,-0.1113
Tirunelveli,2018,6.4,6.5763,-0.1763,-0.1113
Tirunelveli,2019,7.61,6.8766,0.7334,-0.1113
Tirunelveli,2020,5.56,6.897,-1.337,-0.1113
Tirunelveli,2021,4.35,6.8535,-2.5035,-0.1113
Tirunelveli,2022,4.08,6.5518,-2.4718,-0.1113
Tirunelveli,2023,7.65,6.1798,1.4702,-0.1113
Tirunelveli,2024,4.14,6.1003,-1.9603,-0.1113
Tirunelveli,2025,5.46,6.0997,-0.6397,-0.1113
Tirupathur,2011,9.96,0.0,9.96,-0.3759
Tirupathur,2012,9.96,9.96,-0.0,-0.3759
Tirupathur,2013,9.96,9.96,0.0,-0.3759
Tirupathur,2014,9.96,9.96,-0.0,-0.3759
Tirupathur,2015,9.96,9.96,0.0,-0.3759
Tirupathur,2016,9.96,9.96,-0.0,-0.3759
Tirupathur,2017,9.96,9.96,0.0,-0.3759
Tirupathur,2018,9.96,9.96,-0.0,-0.3759
Tirupathur,2019,9.96,9.96,0.0,-0.3759
Tirupathur,2020,9.96,9.96,-0.0,-0.3759
Tirupathur,2021,8.53,9.96,-1.43,-0.3759
Tirupathur,2022,4.06,8.0528,-3.9928,-0.3759
Tirupathur,2023,4.83,2.9725,1.8575,-0.3759
Tirupathur,2024,6.37,6.0286,0.3414,-0.3759
Tirupathur,2025,5.65,5.8534,-0.2034,-0.3759
Tiruppur,2011,7.94,0.0,7.94,-0.2141
Tiruppur,2012,8.465,7.94,0.525,-0.2141
Tiruppur,2013,13.75,8.5981,5.1519,-0.2141
Tiruppur,2014,12.77,15.247,-2.477,-0.2141
Tiruppur,2015,9.06,11.2608,-2.2008,-0.2141
Tiruppur,2016,11.25,8.9808,2.2692,-0.2141
Tiruppur,2017,14.64,12.1108,2.5292,-0.2141
Tiruppur,2018,11.56,15.1855,-3.6255,-0.2141
Tiruppur,2019,11.22,9.9395,1.2805,-0.2141
Tiruppur,2020,11.61,12.4531,-0.8431,-0.2141
Tiruppur,2021,8.73,10.7193,-1.9893,-0.2141
Tiruppur,2022,7.13,8.3686,-1.2386,-0.2141
Tiruppur,2023,7.47,6.8144,0.6556,-0.2141
Tiruppur,2024,7.71,7.8704,-0.1604,-0.2141
Tiruppur,2025,8.26,7.4635,0.7965,-0.2141
Tiruvannamalai,2011,5.76,0.0,5.76,-0.1579
Tiruvannamalai,2012,5.54,5.76,-0.22,-0.1579
Tiruvannamalai,2013,6.57,5.6407,0.9293,-0.1579
Tiruvannamalai,2014,9.82,6.0674,3.7526,-0.1579
Tiruvannamalai,2015,9.58,7.9968,1.5832,-0.1579
Tiruvannamalai,2016,5.81,9.2039,-3.3939,-0.1579
Tiruvannamalai,2017,10.38,7.6631,2.7169,-0.1579
Tiruvannamalai,2018,7.39,8.5173,-1.1273,-0.1579
Tiruvannamalai,2019,10.83,8.4301,2.3999,-0.1579
Tiruvannamalai,2020,7.83,9.3305,-1.5005,-0.1579
Tiruvannamalai,2021,5.75,8.975,-3.225,-0.1579
Tiruvannamalai,2022,4.42,7.1438,-2.7238,-0.1579
Tiruvannamalai,2023,4.54,5.4929,-0.9529,-0.1579
Tiruvannamalai,2024,6.3,4.7723,1.5277,-0.1579
Tiruvannamalai,2025,4.33,5.4505,-1.1205,-0.1579
Vellore,2011,6.51,0.0,6.51,-0.2142
Vellore,2012,8.76,6.51,2.25,-0.2142
Vellore,2013,10.17,8.3768,1.7932,-0.2142
Vellore,2014,9.08,9.5674,-0.4874,-0.2142
Vellore,2015,9.67,8.7868,0.8832,-0.2142
Vellore,2016,11.53,9.2754,2.2546,-0.2142
Vellore,2017,10.48,10.7302,-0.2502,-0.2142
Vellore,2018,7.99,10.0149,-2.0249,-0.2142
Vellore,2019,11.12,8.2025,2.9175,-0.2142
Vellore,2020,9.42,10.4929,-1.0729,-0.2142
Vellore,2021,8.38,9.2947,-0.9147,-0.2142
Vellore,2022,4.4,8.5475,-4.1475,-0.2142
Vellore,2023,6.07,5.6619,0.4081,-0.2142
Vellore,2024,6.75,6.7872,-0.0372,-0.2142
Vellore,2025,6.33,7.2335,-0.9035,-0.2142
Villupuram,2011,4.16,0.0,4.16,-0.1594
Villupuram,2012,5.39,4.16,1.23,-0.1594
Villupuram,2013,6.97,5.1164,1.8536,-0.1594
Villupuram,2014,8.05,6.744,1.306,-0.1594
Villupuram,2015,8.16,7.9124,0.2476,-0.1594
Villupuram,2016,6.43,8.1872,-1.7572,-0.1594
Villupuram,2017,9.88,6.7701,3.1099,-0.1594
Villupuram,2018,8.09,9.0601,-0.9701,-0.1594
Villupuram,2019,9.98,8.7467,1.2333,-0.1594
Villupuram,2020,7.76,9.3618,-1.6018,-0.1594
Villupuram,2021,4.62,8.4311,-3.8111,-0.1594
Villupuram,2022,4.28,5.0137,-0.7337,-0.1594
Villupuram,2023,4.02,4.2072,-0.1872,-0.1594
Villupuram,2024,4.76,4.0987,0.6613,-0.1594
Villupuram,2025,3.71,4.5821,-0.8721,-0.1594
Virudhunagar,2011,6.29,0.0,6.29,-0.2281
Virudhunagar,2012,6.1,6.29,-0.19,-0.2281
Virudhunagar,2013,9.5,6.1388,3.3612,-0.2281
Virudhunagar,2014,10.44,8.7863,1.6537,-0.2281
Virudhunagar,2015,8.55,10.1098,-1.5598,-0.2281
Virudhunagar,2016,7.56,8.8908,-1.3308,-0.2281
Virudhunagar,2017,10.93,7.8325,3.0975,-0.2281
Virudhunagar,2018,8.77,10.2645,-1.4945,-0.2281
Virudhunagar,2019,11.04,9.1067,1.9333,-0.2281
Virudhunagar,2020,9.32,10.6198,-1.2998,-0.2281
Virudhunagar,2021,7.21,9.6082,-2.3982,-0.2281
Virudhunagar,2022,6.0,7.7106,-1.7106,-0.2281
Virudhunagar,2023,5.71,6.3485,-0.6385,-0.2281
Virudhunagar,2024,3.75,5.8353,-2.0853,-0.2281
Virudhunagar,2025,4.48,4.189,0.291,-0.2281
