District,Year,GW_May,Crop_Water_Stress_Index,CASA_Pred_1yr,GW_Trend_m_yr,CASA_Pred_3yr,CASA_Pred_5yr,CASA_Residual
Ramanathapuram,2015,4.42,2388.3059610705595,4.836661,-0.35892857142857143,4.118803719111852,3.400946576254708,-0.4166608619689942
Ramanathapuram,2016,4.67,2398.5669133518345,5.243809,-0.35892857142857143,4.525952080317906,3.808094937460763,-0.5738092231750489
Ramanathapuram,2017,5.74,2402.507340643003,5.1294503,-0.35892857142857143,4.411593178340367,3.693736035483224,0.6105496788024904
Ramanathapuram,2018,5.19,2388.359061896987,4.969422,-0.35892857142857143,4.251564720698766,3.5337075778416223,0.2205781364440922
Ramanathapuram,2019,5.04,2356.9849282469177,4.7728195,-0.35892857142857143,4.054962376185826,3.337105233328683,0.2671804809570313
Ramanathapuram,2020,4.95,2375.1262075412897,4.785913,-0.35892857142857143,4.068055847712926,3.3501987048557824,0.16408700942993182
Ramanathapuram,2021,4.23,2381.538787187698,4.573166,-0.35892857142857143,3.8553087506975445,3.1374516078404016,-0.3431658935546871
Ramanathapuram,2022,4.08,2404.4990176817287,4.8343244,-0.35892857142857143,4.116467217036656,3.398610074179513,-0.7543243598937988
Ranipet,2020,8.04,2144.860156265938,5.9148703,-0.6064285714285713,4.7020131192888535,3.489155976431711,2.125129737854003
Ranipet,2021,5.8,2241.7581189096536,5.1699686,-0.6064285714285713,3.9571114621843613,2.7442543193272186,0.6300313949584959
Ranipet,2022,4.45,2216.49415444188,5.3574915,-0.6064285714285713,4.144634350367955,2.9317772075108124,-0.9074914932250975
Salem,2012,9.58,1421.564837801363,12.98923,-0.9346428571428573,11.11994444165911,9.250658727373395,-3.409230155944824
Salem,2013,13.45,1255.8249661420632,13.967768,-0.9346428571428573,12.098482001168387,10.229196286882672,-0.5177677154541023
Salem,2014,13.21,1171.5232311106547,12.034868,-0.9346428571428573,10.16558252607073,8.296296811785016,1.1751317596435555
Salem,2015,10.98,1243.1582421727649,10.949253,-0.9346428571428573,9.079967367989676,7.210681653703961,0.0307469177246098
Salem,2016,10.77,1062.601595090469,12.129162,-0.9346428571428573,10.259876120431082,8.390590406145368,-1.3591618347167973
Salem,2017,13.81,1157.424868857549,13.064487,-0.9346428571428573,11.195201742989676,9.325916028703961,0.7455125427246099
Salem,2018,11.69,1051.4930758393184,10.029021,-0.9346428571428573,8.159735548836844,6.290449834551129,1.660978736877441
Salem,2019,12.46,1108.6680276494394,11.036668,-0.9346428571428573,9.16738210950579,7.298096395220075,1.423332176208497
Salem,2020,10.05,1218.2325624717246,8.785725,-0.9346428571428573,6.9164389256068635,5.047153211321149,1.2642753601074226
Salem,2021,8.97,1181.9611166959046,8.796964,-0.9346428571428573,6.927677977425711,5.0583922631399965,0.17303630828857486
Salem,2022,5.17,1191.2214294192902,7.186597,-0.9346428571428573,5.317311156136649,3.448025441850934,-2.0165968704223634
Sivaganga,2012,4.32,2428.490535512053,7.2963457,-0.7253571428571426,5.845631425040109,4.394917139325824,-2.9763457107543942
Sivaganga,2013,7.05,2413.795239741816,8.460508,-0.7253571428571426,7.009794060843332,5.559079775129047,-1.4105083465576174
Sivaganga,2014,8.85,2434.8745182264847,8.064688,-0.7253571428571426,6.61397344316755,5.163259157453266,0.7853122711181637
Sivaganga,2015,6.98,2428.083900226757,7.25942,-0.7253571428571426,5.808705632346017,4.357991346631732,-0.2794199180603023
Sivaganga,2016,7.18,2433.55575761131,8.3171,-0.7253571428571426,6.866385285513742,5.415670999799457,-1.1370995712280276
Sivaganga,2017,9.79,2433.2732621312907,8.534443,-0.7253571428571426,7.0837286158970425,5.633014330182758,1.255557098388671
Sivaganga,2018,9.07,2428.2295214801256,7.648365,-0.7253571428571426,6.1976507350376675,4.746936449323383,1.4216349792480472
Sivaganga,2019,9.94,2433.7296459033346,7.845328,-0.7253571428571426,6.3946135684422085,4.943899282727924,2.0946721458435054
Sivaganga,2020,6.52,2440.4354741267707,5.7779255,-0.7253571428571426,4.327211205618722,2.8764969199044375,0.7420745086669918
Sivaganga,2021,3.93,2460.0192265372543,5.26678,-0.7253571428571426,3.816065613882883,2.3653513281685976,-1.3367798995971678
Sivaganga,2022,4.34,2463.178023799657,5.4337144,-0.7253571428571426,3.98300010408674,2.532285818372455,-1.0937143898010255
Thanjavur,2012,4.11,2424.3218292856127,4.431641,-0.10785714285714287,4.215926816122872,4.000212530408587,-0.3216411018371579
Thanjavur,2013,4.41,2445.360818811021,4.2827525,-0.10785714285714287,4.067038228171212,3.8513239424569266,0.1272474861145021
Thanjavur,2014,5.84,2457.551513033221,4.5436554,-0.10785714285714287,4.327941109793526,4.112226824079241,1.2963446044921874
Thanjavur,2015,4.6,2455.4850982878884,4.172011,-0.10785714285714287,3.956296612875802,3.7405823271615164,0.42798910140991175
Thanjavur,2016,4.37,2425.4762396427554,4.400935,-0.10785714285714287,4.185220887320382,3.9695066016060965,-0.030935173034667862
Thanjavur,2017,4.22,2426.4789720406643,4.0137444,-0.10785714285714287,3.798030068533761,3.5823157828194754,0.20625564575195288
Thanjavur,2018,3.66,2446.1732932571263,3.7576401,-0.10785714285714287,3.541925837653024,3.326211551938738,-0.09764012336730943
Thanjavur,2019,3.99,2430.7658745308418,3.8569381,-0.10785714285714287,3.641223837988717,3.4255095522744314,0.13306187629699728
Thanjavur,2020,3.64,2425.875101652661,3.7656045,-0.10785714285714287,3.5498902102879115,3.3341759245736258,-0.12560449600219714
Thanjavur,2021,3.42,2437.3680361857805,3.7170918,-0.10785714285714287,3.501377513068063,3.285663227353777,-0.2970917987823487
Thanjavur,2022,3.07,2444.445202035268,3.6520388,-0.10785714285714287,3.4363245269230434,3.2206102412087576,-0.5820388126373293
The nilgiris,2012,2.95,2500.0,2.6977794,-0.1457142857142857,2.4063508456093925,2.114922274180821,0.2522205829620363
The nilgiris,2013,2.98,2450.2958579881656,2.65609,-0.1457142857142857,2.3646614497048515,2.07323287827628,0.32390997886657713
The nilgiris,2014,2.29,2454.545454545455,2.4920993,-0.1457142857142857,2.200670713697161,1.9092421422685897,-0.2020992851257324
The nilgiris,2015,2.61,2481.3664596273293,2.5699012,-0.1457142857142857,2.2784726565224784,1.987044085093907,0.04009877204895007
The nilgiris,2016,2.3,2475.708502024291,2.6422734,-0.1457142857142857,2.350844854627337,2.0594162831987655,-0.3422734260559084
The nilgiris,2017,2.73,2457.317073170732,2.5620158,-0.1457142857142857,2.2705872004372734,1.979158629008702,0.16798422813415526
The nilgiris,2018,2.3,2500.0,2.447545,-0.1457142857142857,2.1561164801461357,1.8646879087175643,-0.1475450515747072
The nilgiris,2019,2.91,2492.3976608187136,2.525006,-0.1457142857142857,2.233577484403338,1.9421489129747664,0.38499394416809096
The nilgiris,2020,2.82,2469.021739130435,2.5245147,-0.1457142857142857,2.2330861037118095,1.9416575322832381,0.295485324859619
The nilgiris,2021,2.29,2475.925925925926,2.4360824,-0.1457142857142857,2.1446537917000907,1.8532252202715194,-0.14608236312866207
The nilgiris,2022,2.49,2423.958333333333,2.4579573,-0.1457142857142857,2.166528696332659,1.8751001249040877,0.032042732238769744
Theni,2012,9.03,1810.258685095256,12.524687,-0.7382142857142856,11.048258241925922,9.57182967049735,-3.494686813354493
Theni,2013,13.0,1527.8631821675635,12.858007,-0.7382142857142856,11.381578859601703,9.90515028817313,0.14199256896972656
Theni,2014,15.51,1525.8424737125529,11.300128,-0.7382142857142856,9.823699411664691,8.347270840236119,4.209872016906738
Theni,2015,9.77,1552.8909542850968,9.279204,-0.7382142857142856,7.802775797162737,6.326347225734166,0.490795631408691
Theni,2016,11.51,1302.281243565987,13.690092,-0.7382142857142856,12.213663515363422,10.73723494393485,-2.1800920867919924
Theni,2017,14.04,1295.570455045065,11.422101,-0.7382142857142856,9.945672449384418,8.469243877955845,2.617898979187011
Theni,2018,10.72,1498.2252124235133,9.519263,-0.7382142857142856,8.04283469608852,6.566406124659947,1.2007367324829108
Theni,2019,9.87,1384.8201839977696,9.890521,-0.7382142857142856,8.414092478070941,6.937663906642369,-0.0205210494995125
Theni,2020,9.67,1412.2108832656195,9.943122,-0.7382142857142856,8.466693338666644,6.990264767238072,-0.2731219100952149
Theni,2021,8.15,1557.356365238185,9.573654,-0.7382142857142856,8.097225603376117,6.620797031947545,-1.4236541748046871
Theni,2022,8.2,1622.9970378114656,9.992655,-0.7382142857142856,8.516226228986469,7.039797657557896,-1.7926548004150398
Thenkasi,2020,8.84,1967.8135306177016,6.032404,-0.6071428571428571,4.818118231637137,3.603832517351423,2.8075960540771483
Thenkasi,2021,5.1,2077.200522985828,5.05438,-0.6071428571428571,3.8400942257472446,2.6258085114615306,0.04562005996704066
Thenkasi,2022,4.55,2005.4408232046185,5.4775186,-0.6071428571428571,4.263232844216483,3.048947129930769,-0.9275185585021974
Thiruvallur,2012,3.7,2326.660494733157,5.45316,-0.36749999999999994,4.718159809112549,3.983159809112549,-1.7531598091125487
Thiruvallur,2013,4.58,2351.036142304426,5.400361,-0.36749999999999994,4.665361061096192,3.9303610610961917,-0.8203610610961913
Thiruvallur,2014,5.14,2378.446033810143,5.2604356,-0.36749999999999994,4.525435581207276,3.7904355812072756,-0.12043558120727571
Thiruvallur,2015,7.11,2381.131438785934,5.706362,-0.36749999999999994,4.971361770629883,4.236361770629883,1.4036382293701175
Thiruvallur,2016,4.46,2387.165519420218,5.6729894,-0.36749999999999994,4.937989368438721,4.202989368438721,-1.2129893684387207
Thiruvallur,2017,6.32,2380.808089895728,5.57658,-0.36749999999999994,4.841580047607422,4.106580047607422,0.7434199523925784
Thiruvallur,2018,6.12,2403.29418716301,5.2764688,-0.36749999999999994,4.541468753814698,3.8064687538146975,0.8435312461853028
Thiruvallur,2019,6.47,2403.351445759752,5.407823,-0.36749999999999994,4.672823085784913,3.9378230857849124,1.0621769142150876
Thiruvallur,2020,5.79,2391.924899912567,5.429142,-0.36749999999999994,4.694141998291016,3.959141998291016,0.3608580017089844
Thiruvallur,2021,4.7,2409.0723483026777,4.7929583,-0.36749999999999994,4.05795825958252,3.32295825958252,-0.09295825958251935
Thiruvallur,2022,3.8,2410.620379120573,4.527345,-0.36749999999999994,3.7923451805114747,3.057345180511475,-0.7273451805114748
Thiruvarur,2012,3.51,2469.1749158643474,4.2173266,-0.3635714285714286,3.4901837839399064,2.763040926797049,-0.7073266410827639
Thiruvarur,2013,2.69,2471.343144204048,3.7389605,-0.3635714285714286,3.011817647389003,2.2846747902461457,-1.0489605045318604
Thiruvarur,2014,3.85,2487.1907717965346,4.01305,-0.3635714285714286,3.285907222202846,2.5587643650599885,-0.16305007934570304
Thiruvarur,2015,2.31,2483.83155969827,3.600631,-0.3635714285714286,2.873488141468593,2.1463452843257356,-1.2906309986114501
Thiruvarur,2016,3.3,2479.847391084093,4.127224,-0.3635714285714286,3.400081111363002,2.6729382542201447,-0.8272239685058596
Thiruvarur,2017,5.22,2475.7438551099613,4.4638133,-0.3635714285714286,3.7366704477582657,3.0095275906154084,0.7561866950988767
Thiruvarur,2018,4.08,2474.2841220403952,4.0162477,-0.3635714285714286,3.289104892185756,2.5619620350428987,0.06375225067138679
Thiruvarur,2019,5.94,2477.1262465705704,4.4031887,-0.3635714285714286,3.6760458483014786,2.9489029911586213,1.5368112945556645
Thiruvarur,2020,4.19,2480.7237155391645,4.055232,-0.3635714285714286,3.3280891908918107,2.6009463337489533,0.13476795196533242
Thiruvarur,2021,4.47,2485.026843442118,3.913055,-0.3635714285714286,3.1859120859418595,2.458769228799002,0.556945056915283
Thiruvarur,2022,3.58,2482.3011576014314,3.5931344,-0.3635714285714286,2.8659915460859025,2.138848688943045,-0.013134403228759695
Thoothukudi,2012,4.4,1422.5132782736855,7.21016,-0.3628571428571428,6.484445492880685,5.7587312071664,-2.8101597785949703
Thoothukudi,2013,6.36,1160.8365067437626,6.680097,-0.3628571428571428,5.9543828174046105,5.228668531690325,-0.32009710311889616
Thoothukudi,2014,7.1,1226.74624990183,5.8355565,-0.3628571428571428,5.10984222139631,4.384127935682025,1.264443492889404
Thoothukudi,2015,5.34,1353.4957417310357,5.384055,-0.3628571428571428,4.658340851919991,3.9326265662057063,-0.044055137634277486
Thoothukudi,2016,4.81,1105.0369685767098,6.9135933,-0.3628571428571428,6.187879006522042,5.462164720807757,-2.1035932922363285
Thoothukudi,2017,8.81,1268.770200268599,6.926467,-0.3628571428571428,6.20075265611921,5.475038370404925,1.8835330581665044
Thoothukudi,2018,6.12,1251.234743738633,5.3583713,-0.3628571428571428,4.632656972067696,3.9069426863534114,0.7616287422180177
Thoothukudi,2019,6.99,1225.5475473185115,5.6938515,-0.3628571428571428,4.96813718523298,4.242422899518695,1.2961485290527346
Thoothukudi,2020,4.73,1277.3541312244242,5.463348,-0.3628571428571428,4.737633626120431,4.011919340406146,-0.7333479118347164
Thoothukudi,2021,3.78,1335.138588559072,5.0033054,-0.3628571428571428,4.277591149466378,3.551876863752093,-1.2233054351806643
Thoothukudi,2022,4.05,1264.853996535511,5.1456785,-0.3628571428571428,4.419964234488351,3.6942499487740657,-1.095678520202637
Tiruchirappalli,2012,6.8,2129.6280621795395,10.628254,-0.8846428571428568,8.858968222481865,7.089682508196151,-3.8282539367675783
Tiruchirappalli,2013,9.41,1721.6820979219729,11.663522,-0.8846428571428568,9.894236052376884,8.124950338091171,-2.2535217666625975
Tiruchirappalli,2014,12.26,1663.1315527072425,11.076849,-0.8846428571428568,9.307563269478935,7.538277555193221,1.1831510162353513
Tiruchirappalli,2015,12.44,1743.3093354502569,10.622213,-0.8846428571428568,8.852927649361748,7.083641935076034,1.8177866363525386
Tiruchirappalli,2016,9.07,1522.6342991844683,10.777628,-0.8846428571428568,9.008342230660576,7.239056516374862,-1.7076279449462888
Tiruchirappalli,2017,12.97,1596.2489039630768,10.230772,-0.8846428571428568,8.461486304146904,6.69220058986119,2.7392279815673835
Tiruchirappalli,2018,10.25,1568.6031705918374,8.592966,-0.8846428571428568,6.823680365426201,5.054394651140487,1.657033920288086
Tiruchirappalli,2019,10.75,1583.374433363554,8.541672,-0.8846428571428568,6.772386038643974,5.00310032435826,2.2083282470703125
Tiruchirappalli,2020,10.62,1639.1293185338593,9.206241,-0.8846428571428568,7.436954939705986,5.667669225420272,1.4137593460083
Tiruchirappalli,2021,8.19,1745.4334490928566,7.5520062,-0.8846428571428568,5.782720530373711,4.0134348160879965,0.6379937553405757
Tiruchirappalli,2022,5.18,1797.6867686768678,6.8093767,-0.8846428571428568,5.040091002328056,3.270805288042342,-1.6293767166137698
Tirunelveli,2012,5.21,2215.949318951808,7.829154,-0.2139285714285714,7.40129687173026,6.9734397288731165,-2.6191540145874024
Tirunelveli,2013,6.73,2227.193151582925,7.8080974,-0.2139285714285714,7.380240219661168,6.952383076804025,-1.0780973625183101
Tirunelveli,2014,8.25,2314.303582046708,7.079164,-0.2139285714285714,6.651306885310582,6.223449742453439,1.1708359718322754
Tirunelveli,2015,5.18,2303.7581356288056,6.171036,-0.2139285714285714,5.74317862374442,5.315321480887277,-0.9910357666015628
Tirunelveli,2016,5.26,2028.6136213356845,8.254269,-0.2139285714285714,7.826411503383092,7.3985543605259485,-2.9942686462402346
Tirunelveli,2017,10.2,2277.0265826614227,8.834566,-0.2139285714285714,8.406708973475865,7.978851830618722,1.3654338836669915
Tirunelveli,2018,6.4,2268.825472029552,6.120802,-0.2139285714285714,5.692944782802037,5.265087639944894,0.27919807434082067
Tirunelveli,2019,7.61,2237.1668342327184,6.9562845,-0.2139285714285714,6.528427380153111,6.100570237295968,0.6537154769897464
Tirunelveli,2020,5.56,2450.296461897356,6.093265,-0.2139285714285714,5.665407913752965,5.2375507708958216,-0.5332650566101078
Tirunelveli,2021,4.35,2464.534948327592,5.4647555,-0.2139285714285714,5.03689839226859,4.6090412494114466,-1.1147555351257328
Tirunelveli,2022,4.08,2460.1034950797425,5.3667936,-0.2139285714285714,4.938936489650182,4.511079346793038,-1.2867936325073241
Tirupathur,2020,9.96,1287.1170256757264,7.532565,-0.8503571428571428,5.831850831168039,4.131136545453753,2.4274348831176766
Tirupathur,2021,8.53,1470.178859601937,6.7811475,-0.8503571428571428,5.080433194296701,3.379718908582415,1.748852519989013
Tirupathur,2022,4.06,1466.4038919072475,5.359534,-0.8503571428571428,3.658819501059396,1.9581052153451104,-1.299533786773682
Tiruppur,2012,8.465,1170.0870381431862,12.401045,-0.6407142857142859,11.119616274152483,9.83818770272391,-3.936044845581055
Tiruppur,2013,13.75,1082.314831767672,13.294025,-0.6407142857142859,12.012596849714006,10.731168278285434,0.4559745788574219
Tiruppur,2014,12.77,1123.0998811240104,10.794567,-0.6407142857142859,9.513138536725725,8.231709965297153,1.9754328918457027
Tiruppur,2015,9.06,1156.0189456002422,9.571207,-0.6407142857142859,8.289778475080217,7.008349903651645,-0.5112070465087886
Tiruppur,2016,11.25,929.9011683138614,13.202209,-0.6407142857142859,11.920780901227678,10.639352329799106,-1.95220947265625
Tiruppur,2017,14.64,1046.930682804826,11.860267,-0.6407142857142859,10.578838114057268,9.297409542628696,2.7797333145141607
Tiruppur,2018,11.56,1117.2863287331452,9.401795,-0.6407142857142859,8.120366815839494,6.838938244410922,2.158204612731934
Tiruppur,2019,11.22,1108.3432800190976,10.034119,-0.6407142857142859,8.752690080915178,7.471261509486606,1.1858813476562506
Tiruppur,2020,11.61,1120.8076969076824,9.590055,-0.6407142857142859,8.30862689426967,7.027198322841098,2.0199445343017572
Tiruppur,2021,8.73,1136.5114388572756,8.776712,-0.6407142857142859,7.495283846173967,6.213855274745395,-0.046712417602538636
Tiruppur,2022,7.13,1133.3697093601504,8.668048,-0.6407142857142859,7.38661933353969,6.105190762111118,-1.5380479049682618
Tiruvannamalai,2012,5.54,1926.822508492819,8.736869,-0.8489285714285713,7.03901171548026,5.341154572623117,-3.1968688583374023
Tiruvannamalai,2013,6.57,1823.8722008350053,8.477405,-0.8489285714285713,6.779547451564245,5.081690308707102,-1.9074045944213864
Tiruvannamalai,2014,9.82,1790.6738610226985,9.12283,-0.8489285714285713,7.424973248073034,5.727116105215891,0.6971696090698245
Tiruvannamalai,2015,9.58,1965.459281858719,8.967788,-0.8489285714285713,7.269930599757604,5.572073456900461,0.612212257385254
Tiruvannamalai,2016,5.81,1862.845005860527,8.127467,-0.8489285714285713,6.429610012599401,4.731752869742258,-2.3174671554565434
Tiruvannamalai,2017,10.38,2019.9569204521224,8.959713,-0.8489285714285713,7.261855839320592,5.563998696463449,1.4202870178222664
Tiruvannamalai,2018,7.39,1828.55363385359,7.3989797,-0.8489285714285713,5.701122520991735,4.003265378134592,-0.008979663848877273
Tiruvannamalai,2019,10.83,1969.648702868745,8.269434,-0.8489285714285713,6.5715768323625845,4.8737196895054415,2.5605660247802735
Tiruvannamalai,2020,7.83,1932.8953494387251,6.9368634,-0.8489285714285713,5.239006279536657,3.541149136679514,0.8931365776062012
Tiruvannamalai,2021,5.75,2033.5214149758128,5.9644613,-0.8489285714285713,4.266604183741979,2.568747040884836,-0.2144613265991211
Tiruvannamalai,2022,4.42,2047.6868955552272,5.8079047,-0.8489285714285713,4.110047577449254,2.4121904345921115,-1.3879047203063966
Vellore,2012,8.76,1710.5655292672295,9.609122,-0.7864285714285713,8.03626513344901,6.463407990591867,-0.8491222763061526
Vellore,2013,10.17,1640.564813779219,8.734683,-0.7864285714285713,7.161825893947057,5.588968751089914,1.4353169631958007
Vellore,2014,9.08,1591.473365522054,7.595922,-0.7864285714285713,6.023064850398473,4.45020770754133,1.4840780067443848
Vellore,2015,9.67,1758.1143146181082,8.083213,-0.7864285714285713,6.510355709620885,4.937498566763742,1.5867871475219726
Vellore,2016,11.53,1718.2067611728887,8.850213,-0.7864285714285713,7.277355907985143,5.704498765128,2.679786949157714
Vellore,2017,10.48,1857.6048654156407,7.874254,-0.7864285714285713,6.301397083827428,4.728539940970285,2.60574577331543
Vellore,2018,7.99,1708.8104084749227,6.7694364,-0.7864285714285713,5.1965792165483755,3.6237220736912326,1.2205636405944826
Vellore,2019,11.12,1722.2206411926315,8.452267,-0.7864285714285713,6.879409550258092,5.306552407400949,2.667733306884765
Vellore,2020,9.42,1413.6997870309174,7.3012905,-0.7864285714285713,5.728433369227819,4.155576226370676,2.118709487915039
Vellore,2021,8.38,1498.4715281071024,6.912579,-0.7864285714285713,5.339721916743688,3.766864773886545,1.4674209403991707
Vellore,2022,4.4,1482.5281803542673,5.536549,-0.7864285714285713,3.963691948481969,2.3908348056248263,-1.136549091339111
Villupuram,2012,5.39,2125.492384411429,7.735532,-0.9075000000000001,5.9205318069458,4.1055318069458,-2.345531806945801
Villupuram,2013,6.97,1953.780659095028,7.50382,-0.9075000000000001,5.688819942474365,3.873819942474365,-0.5338199424743655
Villupuram,2014,8.05,2027.414524224112,7.19171,-0.9075000000000001,5.376709995269775,3.561709995269775,0.8582900047302253
Villupuram,2015,8.16,2049.9825559288283,7.0877814,-0.9075000000000001,5.272781429290771,3.457781429290771,1.0722185707092287
Villupuram,2016,6.43,1896.9137921927,6.246065,-0.9075000000000001,4.431065139770507,2.6160651397705075,0.1839348602294919
Villupuram,2017,9.88,1924.5127586096637,7.6545715,-0.9075000000000001,5.839571533203125,4.024571533203124,2.225428466796876
Villupuram,2018,8.09,1855.2134750592163,6.7522736,-0.9075000000000001,4.937273559570312,3.122273559570312,1.3377264404296874
Villupuram,2019,9.98,1861.484392800182,7.031606,-0.9075000000000001,5.216606197357177,3.4016061973571774,2.9483938026428227
Villupuram,2020,7.76,1961.4019597429497,6.341343,-0.9075000000000001,4.52634292602539,2.7113429260253903,1.4186570739746092
Villupuram,2021,4.62,2079.4643879719533,5.39717,-0.9075000000000001,3.5821700668334957,1.7671700668334958,-0.777170066833496
Villupuram,2022,4.28,2048.6916693761573,5.767825,-0.9075000000000001,3.952825126647949,2.137825126647949,-1.487825126647949
Virudhunagar,2012,6.1,1768.1281387319525,9.052811,-1.154285714285714,6.744239240373885,4.435667811802457,-2.952810668945313
Virudhunagar,2013,9.5,1348.9290099595253,9.294494,-1.154285714285714,6.985922246660506,4.677350818089078,0.2055063247680664
Virudhunagar,2014,10.44,1403.6811544300629,8.631429,-1.154285714285714,6.322857289995467,4.014285861424039,1.808571281433105
Virudhunagar,2015,8.55,1579.8261544646691,7.878709,-1.154285714285714,5.570137410845076,3.2615659822736482,0.6712911605834968
Virudhunagar,2016,7.56,1383.4935619338494,9.107529,-1.154285714285714,6.79895725795201,4.490385829380582,-1.547528686523438
Virudhunagar,2017,10.93,1447.2022863381662,9.264523,-1.154285714285714,6.9559511239188065,4.647379695347379,1.6654774475097653
Virudhunagar,2018,8.77,1460.4560599457336,7.7642183,-1.154285714285714,5.455646901811873,3.147075473240445,1.0057816696166988
Virudhunagar,2019,11.04,1522.412358712491,8.736665,-1.154285714285714,6.428093343462264,4.119521914890836,2.3033352279663077
Virudhunagar,2020,9.32,1518.7851201858218,8.004609,-1.154285714285714,5.696037679399764,3.3874662508283357,1.3153908920288089
Virudhunagar,2021,7.21,1543.2699592337383,7.336492,-1.154285714285714,5.027920633043562,2.7193492044721346,-0.12649206161499027
Virudhunagar,2022,6.0,1554.3545917107149,7.1553397,-1.154285714285714,4.846768289293562,2.5381968607221346,-1.1553397178649902
