District,Year,GW_May,Target_3yr,Target_5yr,CASA_Pred_1yr,CASA_Pred_3yr,CASA_Pred_5yr,GW_Trend_m_yr
Ariyalur,2012,5.74,4.72,6.43,7.9626307,6.6568875,7.5491257,-0.3103571428571429
Ariyalur,2013,6.31,5.72,5.72,6.5258036,5.7867446,6.16526,-0.3103571428571429
Ariyalur,2014,9.03,6.43,7.07,5.4498644,5.406798,5.339864,-0.3103571428571429
Ariyalur,2015,4.72,5.72,5.35,5.2265673,4.734043,4.4789176,-0.3103571428571429
Ariyalur,2016,5.72,7.07,4.33,6.4347334,5.0139494,5.0640197,-0.3103571428571429
Ariyalur,2017,6.43,5.35,3.54,5.529256,5.234378,4.0295696,-0.3103571428571429
Ariyalur,2018,5.72,4.33,,5.4665084,5.1849103,5.060148,-0.3103571428571429
Ariyalur,2019,7.07,3.54,,4.6776114,4.3696837,4.3258467,-0.3103571428571429
Ariyalur,2020,5.35,,,5.2515965,4.9469233,4.601874,-0.3103571428571429
Ariyalur,2021,4.33,,,4.2439027,3.9050825,3.9807086,-0.3103571428571429
Ariyalur,2022,3.54,,,3.962347,3.9283643,3.7246563,-0.3103571428571429
Chengalpattu,2019,5.84,3.77,,4.57344,3.7114248,3.3951495,-0.3192857142857142
Chengalpattu,2020,5.84,,,3.2062502,2.6205595,2.4731088,-0.3192857142857142
Chengalpattu,2021,2.6,,,3.1970158,2.333891,2.5735266,-0.3192857142857142
Chengalpattu,2022,3.77,,,2.7894387,2.6011138,2.5424595,-0.3192857142857142
Chennai,2018,4.892083333333333,,,4.3753204,3.9661665,3.7592804,-0.38673480576441094
Chennai,2019,4.646111111111111,3.696315789473684,,4.327361,3.7827673,3.6949599,-0.38673480576441094
Chennai,2020,4.400138888888889,,,4.198202,3.710261,3.67594,-0.38673480576441094
Chennai,2022,3.696315789473684,,,4.1510835,3.836757,3.7128541,-0.38673480576441094
Coimbatore,2012,8.62,13.12,17.63,15.619459,14.021147,14.377813,-0.5739285714285715
Coimbatore,2013,11.1,14.46,15.96,15.478695,13.988697,14.562225,-0.5739285714285715
Coimbatore,2014,16.15,17.63,13.94,14.77763,15.480423,14.016375,-0.5739285714285715
Coimbatore,2015,13.12,15.96,12.88,15.593173,14.530865,12.352487,-0.5739285714285715
Coimbatore,2016,14.46,13.94,12.67,16.027678,14.651859,14.337032,-0.5739285714285715
Coimbatore,2017,17.63,12.88,11.53,14.896481,13.722345,11.345367,-0.5739285714285715
Coimbatore,2018,15.96,12.67,,14.822294,11.085335,8.915258,-0.5739285714285715
Coimbatore,2019,13.94,11.53,,12.773935,9.104843,8.500748,-0.5739285714285715
Coimbatore,2020,12.88,,,11.579057,9.43594,8.245508,-0.5739285714285715
Coimbatore,2021,12.67,,,12.009246,10.373708,8.718427,-0.5739285714285715
Coimbatore,2022,11.53,,,12.4384575,10.739525,9.05786,-0.5739285714285715
Cuddalore,2012,6.55,6.51,7.65,7.348816,6.9832735,7.023853,-0.5675
Cuddalore,2013,8.24,5.67,7.64,7.208802,6.8724194,6.585768,-0.5675
Cuddalore,2014,7.12,7.65,8.0,7.0711317,6.279561,5.630421,-0.5675
Cuddalore,2015,6.51,7.64,6.78,6.763946,6.0443635,5.6071134,-0.5675
Cuddalore,2016,5.67,8.0,5.89,6.755861,6.106714,5.314917,-0.5675
Cuddalore,2017,7.65,6.78,4.55,6.4540634,6.2048473,5.4988837,-0.5675
Cuddalore,2018,7.64,5.89,,6.973539,6.5270777,5.8262286,-0.5675
Cuddalore,2019,8.0,4.55,,6.4224315,5.4323654,5.181723,-0.5675
Cuddalore,2020,6.78,,,6.1034045,5.1625357,4.861982,-0.5675
Cuddalore,2021,5.89,,,5.20112,4.5863805,4.642043,-0.5675
Cuddalore,2022,4.55,,,5.155236,4.86668,4.560523,-0.5675
Dharmapuri,2012,10.94,8.89,11.28,12.342432,11.44185,11.217437,-1.227857142857143
Dharmapuri,2013,13.77,8.47,11.06,12.406095,10.5065155,9.50723,-1.227857142857143
Dharmapuri,2014,10.72,11.28,13.97,10.35991,8.191422,7.6726003,-1.227857142857143
Dharmapuri,2015,8.89,11.06,12.27,9.542337,7.750507,7.6078124,-1.227857142857143
Dharmapuri,2016,8.47,13.97,10.65,12.849298,10.637661,9.451017,-1.227857142857143
Dharmapuri,2017,11.28,12.27,6.47,11.879673,10.5633335,9.37813,-1.227857142857143
Dharmapuri,2018,11.06,10.65,,12.306537,10.655215,9.306797,-1.227857142857143
Dharmapuri,2019,13.97,6.47,,11.280554,8.876156,8.060959,-1.227857142857143
Dharmapuri,2020,12.27,,,9.970285,7.4462767,7.1811085,-1.227857142857143
Dharmapuri,2021,10.65,,,8.089305,6.3375597,6.8142757,-1.227857142857143
Dharmapuri,2022,6.47,,,7.290688,5.9850883,6.3325667,-1.227857142857143
Dindigul,2012,7.54,9.03,13.43,11.758399,10.351929,10.704635,-1.0257142857142856
Dindigul,2013,11.23,9.98,11.65,11.955729,10.274031,10.61677,-1.0257142857142856
Dindigul,2014,13.4,13.43,11.64,11.0858,10.049155,8.744583,-1.0257142857142856
Dindigul,2015,9.03,11.65,11.72,10.619688,8.711725,8.154345,-1.0257142857142856
Dindigul,2016,9.98,11.64,8.61,12.862048,10.546396,11.044127,-1.0257142857142856
Dindigul,2017,13.43,11.72,6.32,10.503442,9.172605,7.368592,-1.0257142857142856
Dindigul,2018,11.65,8.61,,10.834528,9.381316,8.417334,-1.0257142857142856
Dindigul,2019,11.64,6.32,,9.193625,7.656987,7.2540812,-1.0257142857142856
Dindigul,2020,11.72,,,9.005372,7.6467543,6.6735096,-1.0257142857142856
Dindigul,2021,8.61,,,7.4743958,6.355817,6.319727,-1.0257142857142856
Dindigul,2022,6.32,,,6.7906237,6.6002235,6.409471,-1.0257142857142856
Erode,2012,8.42,7.96,13.12,11.236039,9.949949,10.190634,-0.5500000000000002
Erode,2013,10.44,9.41,10.81,10.846744,9.303804,8.602831,-0.5500000000000002
Erode,2014,10.59,13.12,9.74,10.326441,9.089961,7.4316764,-0.5500000000000002
Erode,2015,7.96,10.81,8.91,9.843489,8.30787,6.8403378,-0.5500000000000002
Erode,2016,9.41,9.74,8.88,12.482826,9.885042,10.150549,-0.5500000000000002
Erode,2017,13.12,8.91,4.98,11.135672,9.72081,8.247802,-0.5500000000000002
Erode,2018,10.81,8.88,,9.714139,7.594456,5.958983,-0.5500000000000002
Erode,2019,9.74,4.98,,7.8909388,5.0934906,5.3363175,-0.5500000000000002
Erode,2020,8.91,,,6.6603603,4.5137377,4.52039,-0.5500000000000002
Erode,2021,8.88,,,7.0731826,5.6688113,5.181613,-0.5500000000000002
Erode,2022,4.98,,,7.030244,5.5914826,5.348399,-0.5500000000000002
Kallakurichi,2020,12.47,,,6.2678165,6.455439,5.9293284,-1.1603571428571429
Kallakurichi,2021,6.26,,,6.2357554,5.9812803,5.8162293,-1.1603571428571429
Kallakurichi,2022,5.97,,,6.9524603,6.5677924,6.3863254,-1.1603571428571429
Kanchipuram,2012,1.7986486486486486,6.55,6.22,4.781554,4.079194,3.8940928,-0.395
Kanchipuram,2013,2.635405405405405,3.88,4.51,4.8180795,3.9212537,3.968704,-0.395
Kanchipuram,2014,3.472162162162162,6.22,6.08,5.111547,4.8229795,4.4831347,-0.395
Kanchipuram,2015,6.55,4.51,4.92,5.18325,5.300315,4.698457,-0.395
Kanchipuram,2016,3.88,6.08,3.4,5.0031495,4.757627,4.2522526,-0.395
Kanchipuram,2017,6.22,4.92,2.77,4.8266025,3.7395065,3.2572424,-0.395
Kanchipuram,2018,4.51,3.4,,4.012446,2.857962,2.0366573,-0.395
Kanchipuram,2019,6.08,2.77,,4.493986,3.0476267,2.4713755,-0.395
Kanchipuram,2020,4.92,,,4.195802,3.1465073,2.4550948,-0.395
Kanchipuram,2021,3.4,,,2.6005952,1.8940417,1.9346285,-0.395
Kanchipuram,2022,2.77,,,2.0057764,1.98205,1.6917998,-0.395
Kanniyakumari,2012,6.17,4.49,8.81,6.9060264,6.1371646,6.4242263,-0.28285714285714286
Kanniyakumari,2013,8.23,4.36,6.15,6.2373695,5.8463597,5.7649293,-0.28285714285714286
Kanniyakumari,2014,5.58,8.81,7.61,5.531097,5.005472,4.631017,-0.28285714285714286
Kanniyakumari,2015,4.49,6.15,5.84,5.022483,4.4945927,4.3619127,-0.28285714285714286
Kanniyakumari,2016,4.36,7.61,3.66,7.458236,6.144025,5.540486,-0.28285714285714286
Kanniyakumari,2017,8.81,5.84,4.86,6.3381553,5.8254986,5.9757094,-0.28285714285714286
Kanniyakumari,2018,6.15,3.66,,6.1061835,5.88905,5.3345475,-0.28285714285714286
Kanniyakumari,2019,7.61,4.86,,5.1870456,4.4813957,4.262886,-0.28285714285714286
Kanniyakumari,2020,5.84,,,4.6040373,4.1292267,3.746747,-0.28285714285714286
Kanniyakumari,2021,3.66,,,4.6218605,4.020701,4.100466,-0.28285714285714286
Kanniyakumari,2022,4.86,,,4.644497,4.292913,3.9310207,-0.28285714285714286
Karur,2012,8.06,7.44,8.24,8.76778,7.5782776,8.070515,-0.4871428571428571
Karur,2013,10.56,5.15,6.36,7.6969213,7.180329,6.777921,-0.4871428571428571
Karur,2014,9.4,8.24,7.27,7.587188,5.9256525,5.5763993,-0.4871428571428571
Karur,2015,7.44,6.36,7.23,6.618431,5.0237846,5.046656,-0.4871428571428571
Karur,2016,5.15,7.27,5.27,6.476051,5.6162467,5.1345224,-0.4871428571428571
Karur,2017,8.24,7.23,4.31,7.286972,6.6178346,6.221227,-0.4871428571428571
Karur,2018,6.36,5.27,,6.309655,5.7686286,5.109672,-0.4871428571428571
Karur,2019,7.27,4.31,,6.132703,5.676085,5.215957,-0.4871428571428571
Karur,2020,7.23,,,6.150264,5.9591975,5.2506137,-0.4871428571428571
Karur,2021,5.27,,,5.6290746,5.018099,4.8187604,-0.4871428571428571
Karur,2022,4.31,,,5.388006,5.1970506,4.745649,-0.4871428571428571
Krishnagiri,2012,8.02,6.9,11.58,9.952348,9.249194,9.861415,-1.044642857142857
Krishnagiri,2013,9.17,8.11,8.06,8.93078,8.532027,8.552109,-1.044642857142857
Krishnagiri,2014,8.32,11.58,9.49,8.55133,8.371144,7.9672427,-1.044642857142857
Krishnagiri,2015,6.9,8.06,9.11,8.643622,8.117948,7.7913313,-1.044642857142857
Krishnagiri,2016,8.11,9.49,9.39,10.057524,8.985607,9.540966,-1.044642857142857
Krishnagiri,2017,11.58,9.11,6.62,8.481538,8.691617,8.6294565,-1.044642857142857
Krishnagiri,2018,8.06,9.39,,8.733626,8.123405,7.440298,-1.044642857142857
Krishnagiri,2019,9.49,6.62,,7.5311418,6.8399367,6.763993,-1.044642857142857
Krishnagiri,2020,9.11,,,7.9640203,7.5387735,6.761379,-1.044642857142857
Krishnagiri,2021,9.39,,,7.736487,7.3478985,6.988286,-1.044642857142857
Krishnagiri,2022,6.62,,,7.2460423,6.9632206,6.5495977,-1.044642857142857
Madurai,2012,4.75,6.3,9.34,8.110309,7.3465085,7.607434,-0.765357142857143
Madurai,2013,8.4,7.5,9.28,8.828848,7.68428,8.016957,-0.765357142857143
Madurai,2014,9.22,9.34,8.55,7.7732425,7.620871,6.813169,-0.765357142857143
Madurai,2015,6.3,9.28,8.46,8.242963,7.253859,6.74842,-0.765357142857143
Madurai,2016,7.5,8.55,6.29,9.140423,7.6459894,7.7622366,-0.765357142857143
Madurai,2017,9.34,8.46,5.79,7.816286,7.099952,6.083428,-0.765357142857143
Madurai,2018,9.28,6.29,,7.9920115,7.0611005,6.1978955,-0.765357142857143
Madurai,2019,8.55,5.79,,6.954863,5.513009,4.9690742,-0.765357142857143
Madurai,2020,8.46,,,6.5777774,5.448718,4.865927,-0.765357142857143
Madurai,2021,6.29,,,5.9096847,5.0583344,4.623566,-0.765357142857143
Madurai,2022,5.79,,,5.4404707,5.1671762,4.835938,-0.765357142857143
Mayiladuthurai,2020,1.66,,,1.8497994,1.9173372,1.876952,0.33035714285714285
Mayiladuthurai,2021,1.66,,,1.8464838,1.9141518,1.8710712,0.33035714285714285
Mayiladuthurai,2022,1.66,,,1.8253074,1.8932194,1.832318,0.33035714285714285
Nagapattinam,2012,3.4,2.61,4.63,3.8975995,3.6892292,3.789285,-0.1667857142857143
Nagapattinam,2013,3.02,2.83,4.88,3.5412116,3.4798737,3.333476,-0.1667857142857143
Nagapattinam,2014,3.31,4.63,3.39,3.4976592,3.4076555,3.3210838,-0.1667857142857143
Nagapattinam,2015,2.61,4.88,4.02,3.5793283,3.5666475,3.4145927,-0.1667857142857143
Nagapattinam,2016,2.83,3.39,3.05,4.2958813,3.8000207,4.1061306,-0.1667857142857143
Nagapattinam,2017,4.63,4.02,3.13,3.8905904,3.767844,3.8006406,-0.1667857142857143
Nagapattinam,2018,4.88,3.05,,3.5527902,3.6060092,3.0982225,-0.1667857142857143
Nagapattinam,2019,3.39,3.13,,3.4699047,2.6724565,2.6991577,-0.1667857142857143
Nagapattinam,2020,4.02,,,2.9323192,2.7402918,2.709036,-0.1667857142857143
Nagapattinam,2021,3.05,,,2.935445,2.8887815,2.528775,-0.1667857142857143
Nagapattinam,2022,3.13,,,3.0992184,2.888692,2.7980268,-0.1667857142857143
Namakkal,2012,11.74,12.04,15.16,14.267282,12.782388,13.500069,-1.1796428571428568
Namakkal,2013,14.63,11.91,11.71,13.47086,12.096129,12.130532,-1.1796428571428568
Namakkal,2014,14.66,15.16,14.04,12.906229,11.854996,10.96273,-1.1796428571428568
Namakkal,2015,12.04,11.71,12.91,12.228921,10.137045,9.709093,-1.1796428571428568
Namakkal,2016,11.91,14.04,11.69,14.12266,11.621235,11.215461,-1.1796428571428568
Namakkal,2017,15.16,12.91,8.05,13.2143955,11.848832,11.325785,-1.1796428571428568
Namakkal,2018,11.71,11.69,,12.3642,10.764679,9.712009,-1.1796428571428568
Namakkal,2019,14.04,8.05,,11.116904,9.618934,9.473253,-1.1796428571428568
Namakkal,2020,12.91,,,11.421726,9.737837,8.747887,-1.1796428571428568
Namakkal,2021,11.69,,,10.70364,9.039742,9.181282,-1.1796428571428568
Namakkal,2022,8.05,,,9.381454,8.05349,8.241107,-1.1796428571428568
Perambalur,2012,5.34,8.77,12.55,12.43069,10.872492,11.263327,-1.0110714285714284
Perambalur,2013,13.18,7.1,9.28,10.373784,10.126674,9.34786,-1.0110714285714284
Perambalur,2014,9.0,12.55,14.67,11.061954,9.423024,7.3122897,-1.0110714285714284
Perambalur,2015,8.77,9.28,9.45,10.241998,8.383715,7.560301,-1.0110714285714284
Perambalur,2016,7.1,14.67,7.1,13.614689,10.753251,9.503921,-1.0110714285714284
Perambalur,2017,12.55,9.45,5.01,9.408989,8.338432,6.540008,-1.0110714285714284
Perambalur,2018,9.28,7.1,,11.002802,8.888051,6.9292293,-1.0110714285714284
Perambalur,2019,14.67,5.01,,8.796908,6.6140895,5.4834046,-1.0110714285714284
Perambalur,2020,9.45,,,8.834755,6.0123,4.714958,-1.0110714285714284
Perambalur,2021,7.1,,,7.4899054,5.047137,4.919782,-1.0110714285714284
Perambalur,2022,5.01,,,6.5019226,5.227519,4.398066,-1.0110714285714284
Pudukkottai,2012,6.31,7.13,9.99,7.7156672,7.4978385,7.355647,-0.3035714285714286
Pudukkottai,2013,7.31,7.73,8.84,7.973349,7.528058,7.4231563,-0.3035714285714286
Pudukkottai,2014,5.41,9.99,8.98,7.797801,6.9155126,6.0544806,-0.3035714285714286
Pudukkottai,2015,7.13,8.84,6.69,7.6267138,7.0547523,6.7433977,-0.3035714285714286
Pudukkottai,2016,7.73,8.98,5.77,8.666867,8.297438,8.307525,-0.3035714285714286
Pudukkottai,2017,9.99,6.69,4.24,8.059545,7.4049354,7.075219,-0.3035714285714286
Pudukkottai,2018,8.84,5.77,,8.007943,6.485076,5.483403,-0.3035714285714286
Pudukkottai,2019,8.98,4.24,,6.3119106,4.5607224,4.209452,-0.3035714285714286
Pudukkottai,2020,6.69,,,5.715771,4.3215456,3.7481902,-0.3035714285714286
Pudukkottai,2021,5.77,,,5.072122,4.3434005,4.0809946,-0.3035714285714286
Pudukkottai,2022,4.24,,,5.4092183,5.113428,4.159879,-0.3035714285714286
Ramanathapuram,2012,3.94,4.42,5.74,5.0654936,4.892927,4.9514875,-0.35892857142857143
Ramanathapuram,2013,4.91,4.67,5.19,5.2377377,4.8925214,4.912475,-0.35892857142857143
Ramanathapuram,2014,5.18,5.74,5.04,4.657606,4.8545933,4.525041,-0.35892857142857143
