District,Year,GW_May,Target_3yr,Target_5yr,CASA_Pred_1yr,CASA_Pred_3yr,CASA_Pred_5yr,GW_Trend_m_yr
Ramanathapuram,2015,4.42,5.19,4.95,4.7599673,4.752716,4.556292,-0.35892857142857143
Ramanathapuram,2016,4.67,5.04,4.23,5.302701,4.8949504,4.8948984,-0.35892857142857143
Ramanathapuram,2017,5.74,4.95,4.08,4.955685,4.9251275,4.6749225,-0.35892857142857143
Ramanathapuram,2018,5.19,4.23,,4.7434483,4.789739,4.5073204,-0.35892857142857143
Ramanathapuram,2019,5.04,4.08,,4.454047,4.1065273,4.0413055,-0.35892857142857143
Ramanathapuram,2020,4.95,,,4.3128443,4.154945,3.9646235,-0.35892857142857143
Ramanathapuram,2021,4.23,,,4.395933,4.252248,4.0745907,-0.35892857142857143
Ramanathapuram,2022,4.08,,,4.883095,4.644935,4.491096,-0.35892857142857143
Ranipet,2020,8.04,,,5.168422,4.8319006,4.46224,-0.6064285714285713
Ranipet,2021,5.8,,,5.0940638,4.663957,4.392266,-0.6064285714285713
Ranipet,2022,4.45,,,4.8749514,4.6384506,4.5703497,-0.6064285714285713
Salem,2012,9.58,10.98,13.81,12.930584,10.947952,11.285677,-0.9346428571428573
Salem,2013,13.45,10.77,11.69,13.137879,11.463028,11.733854,-0.9346428571428573
Salem,2014,13.21,13.81,12.46,12.642496,10.805238,9.022476,-0.9346428571428573
Salem,2015,10.98,11.69,10.05,11.274687,8.716101,7.7272983,-0.9346428571428573
Salem,2016,10.77,12.46,8.97,12.886098,10.160616,9.554671,-0.9346428571428573
Salem,2017,13.81,10.05,5.17,12.404226,10.657136,9.477061,-0.9346428571428573
Salem,2018,11.69,8.97,,10.686396,8.013793,6.8206215,-0.9346428571428573
Salem,2019,12.46,5.17,,9.762874,7.783384,7.1436863,-0.9346428571428573
Salem,2020,10.05,,,7.7441974,5.4726586,5.1291895,-0.9346428571428573
Salem,2021,8.97,,,7.748859,6.2614164,5.956429,-0.9346428571428573
Salem,2022,5.17,,,6.8620543,5.824492,5.396035,-0.9346428571428573
Sivaganga,2012,4.32,6.98,9.79,7.999798,7.2579246,7.260544,-0.7253571428571426
Sivaganga,2013,7.05,7.18,9.07,8.607498,7.844066,8.332812,-0.7253571428571426
Sivaganga,2014,8.85,9.79,9.94,8.360122,8.085444,7.7533617,-0.7253571428571426
Sivaganga,2015,6.98,9.07,6.52,8.095119,7.345708,6.618927,-0.7253571428571426
Sivaganga,2016,7.18,9.94,3.93,8.251386,7.252163,6.7682166,-0.7253571428571426
Sivaganga,2017,9.79,6.52,4.34,8.411168,7.363709,6.6673007,-0.7253571428571426
Sivaganga,2018,9.07,3.93,,8.299932,6.738499,5.461633,-0.7253571428571426
Sivaganga,2019,9.94,4.34,,6.118693,4.7711415,4.2908735,-0.7253571428571426
Sivaganga,2020,6.52,,,4.78949,3.665633,3.362045,-0.7253571428571426
Sivaganga,2021,3.93,,,3.9812043,3.691381,3.7814538,-0.7253571428571426
Sivaganga,2022,4.34,,,5.5341015,5.281858,4.3728423,-0.7253571428571426
Thanjavur,2012,4.11,4.6,4.22,4.813461,4.4035215,4.4322033,-0.10785714285714287
Thanjavur,2013,4.41,4.37,3.66,4.6276026,4.139947,3.9466712,-0.10785714285714287
Thanjavur,2014,5.84,4.22,3.99,4.48707,3.9378161,3.692601,-0.10785714285714287
Thanjavur,2015,4.6,3.66,3.64,4.600833,3.6517484,3.5285666,-0.10785714285714287
Thanjavur,2016,4.37,3.99,3.42,4.534435,3.6087604,3.5438435,-0.10785714285714287
Thanjavur,2017,4.22,3.64,3.07,3.9789422,3.2560325,3.1398487,-0.10785714285714287
Thanjavur,2018,3.66,3.42,,3.6808743,3.2471805,3.1844492,-0.10785714285714287
Thanjavur,2019,3.99,3.07,,3.5391204,3.2360013,3.1944475,-0.10785714285714287
Thanjavur,2020,3.64,,,3.7678747,3.5094779,3.3499913,-0.10785714285714287
Thanjavur,2021,3.42,,,3.6096475,3.364837,3.2963285,-0.10785714285714287
Thanjavur,2022,3.07,,,3.7224696,3.5666564,3.392065,-0.10785714285714287
The nilgiris,2012,2.95,2.61,2.73,2.6806002,2.6074235,2.5936084,-0.1457142857142857
The nilgiris,2013,2.98,2.3,2.3,2.543438,2.5588984,2.4857886,-0.1457142857142857
The nilgiris,2014,2.29,2.73,2.91,2.4720843,2.4112115,2.4073508,-0.1457142857142857
The nilgiris,2015,2.61,2.3,2.82,2.4723868,2.3896098,2.3305383,-0.1457142857142857
The nilgiris,2016,2.3,2.91,2.29,2.7869005,2.6917987,2.5331995,-0.1457142857142857
The nilgiris,2017,2.73,2.82,2.49,2.5225253,2.520495,2.4869876,-0.1457142857142857
The nilgiris,2018,2.3,2.29,,2.4654896,2.5255349,2.3982618,-0.1457142857142857
The nilgiris,2019,2.91,2.49,,2.4313126,2.3923411,2.3203073,-0.1457142857142857
The nilgiris,2020,2.82,,,2.405161,2.457292,2.340383,-0.1457142857142857
The nilgiris,2021,2.29,,,2.453521,2.3633912,2.315975,-0.1457142857142857
The nilgiris,2022,2.49,,,2.289236,2.3032146,2.286146,-0.1457142857142857
Theni,2012,9.03,9.77,14.04,12.837622,11.167235,11.690809,-0.7382142857142856
Theni,2013,13.0,11.51,10.72,13.601145,10.989193,11.705648,-0.7382142857142856
Theni,2014,15.51,14.04,9.87,10.744422,10.179471,9.326927,-0.7382142857142856
Theni,2015,9.77,10.72,9.67,11.13047,9.239764,9.062745,-0.7382142857142856
Theni,2016,11.51,9.87,8.15,13.767666,10.160235,10.130893,-0.7382142857142856
Theni,2017,14.04,9.67,8.2,9.905762,9.334282,7.909655,-0.7382142857142856
Theni,2018,10.72,8.15,,9.927644,8.772397,8.678736,-0.7382142857142856
Theni,2019,9.87,8.2,,9.481199,8.436274,8.567358,-0.7382142857142856
Theni,2020,9.67,,,9.06238,8.654483,8.116301,-0.7382142857142856
Theni,2021,8.15,,,9.309517,8.825463,8.566217,-0.7382142857142856
Theni,2022,8.2,,,9.489671,9.136315,8.803529,-0.7382142857142856
Thenkasi,2020,8.84,,,4.86095,4.13137,4.236567,-0.6071428571428571
Thenkasi,2021,5.1,,,5.1530166,4.4090366,4.084978,-0.6071428571428571
Thenkasi,2022,4.55,,,5.542772,4.599366,4.7649465,-0.6071428571428571
Thiruvallur,2012,3.7,7.11,6.32,5.8633466,5.7873845,5.6506705,-0.36749999999999994
Thiruvallur,2013,4.58,4.46,6.12,5.8345175,5.6457567,5.459765,-0.36749999999999994
Thiruvallur,2014,5.14,6.32,6.47,5.6698184,5.8716207,5.388108,-0.36749999999999994
Thiruvallur,2015,7.11,6.12,5.79,5.308628,5.9080315,5.765428,-0.36749999999999994
Thiruvallur,2016,4.46,6.47,4.7,5.749376,5.8869,5.571904,-0.36749999999999994
Thiruvallur,2017,6.32,5.79,3.8,5.253305,4.948672,4.602662,-0.36749999999999994
Thiruvallur,2018,6.12,4.7,,5.4034247,5.029133,4.0126443,-0.36749999999999994
Thiruvallur,2019,6.47,3.8,,5.182797,4.6621366,4.425212,-0.36749999999999994
Thiruvallur,2020,5.79,,,5.3176203,4.650926,4.2446976,-0.36749999999999994
Thiruvallur,2021,4.7,,,4.4590607,3.9413292,3.886776,-0.36749999999999994
Thiruvallur,2022,3.8,,,4.21325,3.9195511,3.7226677,-0.36749999999999994
Thiruvarur,2012,3.51,2.31,5.22,4.339399,4.289068,3.9564219,-0.3635714285714286
Thiruvarur,2013,2.69,3.3,4.08,3.9908235,3.697443,3.1802156,-0.3635714285714286
Thiruvarur,2014,3.85,5.22,5.94,3.7954326,3.699494,3.226013,-0.3635714285714286
Thiruvarur,2015,2.31,4.08,4.19,4.07218,4.1310506,3.6049907,-0.3635714285714286
Thiruvarur,2016,3.3,5.94,4.47,4.537918,4.295316,4.287886,-0.3635714285714286
Thiruvarur,2017,5.22,4.19,3.58,3.8749237,4.3591833,3.8587644,-0.3635714285714286
Thiruvarur,2018,4.08,4.47,,4.212494,4.2208047,3.5191953,-0.3635714285714286
Thiruvarur,2019,5.94,3.58,,3.982598,3.1788595,2.6303468,-0.3635714285714286
Thiruvarur,2020,4.19,,,3.961348,3.4388301,2.758728,-0.3635714285714286
Thiruvarur,2021,4.47,,,3.4861708,2.4312518,2.438368,-0.3635714285714286
Thiruvarur,2022,3.58,,,3.1314871,2.7083857,2.3492808,-0.3635714285714286
Thoothukudi,2012,4.4,5.34,8.81,7.441613,6.6618876,7.3995647,-0.3628571428571428
Thoothukudi,2013,6.36,4.81,6.12,6.7036824,6.144941,6.502927,-0.3628571428571428
Thoothukudi,2014,7.1,8.81,6.99,5.597928,5.732148,5.0496755,-0.3628571428571428
Thoothukudi,2015,5.34,6.12,4.73,5.7853556,5.5088544,5.110632,-0.3628571428571428
Thoothukudi,2016,4.81,6.99,3.78,7.251703,6.1349897,6.483576,-0.3628571428571428
Thoothukudi,2017,8.81,4.73,4.05,6.132092,5.9570413,5.4779854,-0.3628571428571428
Thoothukudi,2018,6.12,3.78,,5.7656813,5.425926,4.230758,-0.3628571428571428
Thoothukudi,2019,6.99,4.05,,5.160674,4.508783,4.1231194,-0.3628571428571428
Thoothukudi,2020,4.73,,,4.8988295,4.5422697,3.7410579,-0.3628571428571428
Thoothukudi,2021,3.78,,,4.7794685,4.523853,4.140893,-0.3628571428571428
Thoothukudi,2022,4.05,,,5.5600963,5.3342695,4.637698,-0.3628571428571428
Tiruchirappalli,2012,6.8,12.44,12.97,11.314613,9.535518,9.772338,-0.8846428571428568
Tiruchirappalli,2013,9.41,9.07,10.25,12.498685,9.967352,10.862487,-0.8846428571428568
Tiruchirappalli,2014,12.26,12.97,10.75,11.682951,10.489424,10.40464,-0.8846428571428568
Tiruchirappalli,2015,12.44,10.25,10.62,11.12497,10.163889,9.702852,-0.8846428571428568
Tiruchirappalli,2016,9.07,10.75,8.19,11.959181,9.46437,9.104901,-0.8846428571428568
Tiruchirappalli,2017,12.97,10.62,5.18,9.598328,7.7735224,6.9637327,-0.8846428571428568
Tiruchirappalli,2018,10.25,8.19,,9.311762,7.650977,6.0939965,-0.8846428571428568
Tiruchirappalli,2019,10.75,5.18,,8.16189,6.53872,6.619599,-0.8846428571428568
Tiruchirappalli,2020,10.62,,,9.906136,8.228934,6.750608,-0.8846428571428568
Tiruchirappalli,2021,8.19,,,7.407573,6.110472,6.0926023,-0.8846428571428568
Tiruchirappalli,2022,5.18,,,6.3304677,5.5156107,5.6287327,-0.8846428571428568
Tirunelveli,2012,5.21,5.18,10.2,8.474606,7.0583277,7.297135,-0.2139285714285714
Tirunelveli,2013,6.73,5.26,6.4,8.413545,6.8477645,6.9775434,-0.2139285714285714
Tirunelveli,2014,8.25,10.2,7.61,6.5268354,6.2467422,5.483024,-0.2139285714285714
Tirunelveli,2015,5.18,6.4,5.56,6.42776,5.932273,5.4906797,-0.2139285714285714
Tirunelveli,2016,5.26,7.61,4.35,9.236099,6.9968324,7.545038,-0.2139285714285714
Tirunelveli,2017,10.2,5.56,4.08,8.108282,6.801668,6.690655,-0.2139285714285714
Tirunelveli,2018,6.4,4.35,,5.96342,5.92297,5.0492105,-0.2139285714285714
Tirunelveli,2019,7.61,4.08,,6.675501,5.3704343,5.4750385,-0.2139285714285714
Tirunelveli,2020,5.56,,,5.505929,5.3129725,4.171676,-0.2139285714285714
Tirunelveli,2021,4.35,,,5.2442307,4.5825105,4.442305,-0.2139285714285714
Tirunelveli,2022,4.08,,,5.315777,4.9729095,4.3553243,-0.2139285714285714
Tirupathur,2020,9.96,,,7.9023304,6.2257733,5.7974343,-0.8503571428571428
Tirupathur,2021,8.53,,,7.6920276,5.360903,4.9931846,-0.8503571428571428
Tirupathur,2022,4.06,,,5.7190747,3.9185996,4.63657,-0.8503571428571428
Tiruppur,2012,8.465,9.06,14.64,13.822044,11.363462,11.832791,-0.6407142857142859
Tiruppur,2013,13.75,11.25,11.56,13.863186,11.00864,11.384358,-0.6407142857142859
Tiruppur,2014,12.77,14.64,11.22,13.029388,10.9024105,9.76054,-0.6407142857142859
Tiruppur,2015,9.06,11.56,11.61,12.451351,9.649336,9.590324,-0.6407142857142859
Tiruppur,2016,11.25,11.22,8.73,15.446732,11.197427,11.610068,-0.6407142857142859
Tiruppur,2017,14.64,11.61,7.13,12.479077,10.519615,9.361903,-0.6407142857142859
Tiruppur,2018,11.56,8.73,,11.75008,9.396387,8.975724,-0.6407142857142859
Tiruppur,2019,11.22,7.13,,9.7882805,7.9504905,8.336975,-0.6407142857142859
Tiruppur,2020,11.61,,,9.375363,7.921515,7.272032,-0.6407142857142859
Tiruppur,2021,8.73,,,9.52317,8.0806675,8.054074,-0.6407142857142859
Tiruppur,2022,7.13,,,8.843367,7.783379,7.8527284,-0.6407142857142859
Tiruvannamalai,2012,5.54,9.58,10.38,8.675715,7.8814015,8.485639,-0.8489285714285713
Tiruvannamalai,2013,6.57,5.81,7.39,8.336063,7.416675,7.863129,-0.8489285714285713
Tiruvannamalai,2014,9.82,10.38,10.83,7.555161,7.857359,7.837027,-0.8489285714285713
Tiruvannamalai,2015,9.58,7.39,7.83,7.6451054,7.85721,7.8693447,-0.8489285714285713
Tiruvannamalai,2016,5.81,10.83,5.75,8.01703,6.965321,6.4854693,-0.8489285714285713
Tiruvannamalai,2017,10.38,7.83,4.42,6.389392,5.938181,5.2856436,-0.8489285714285713
Tiruvannamalai,2018,7.39,5.75,,7.244758,6.6606946,5.18768,-0.8489285714285713
Tiruvannamalai,2019,10.83,4.42,,6.0395565,5.3334503,4.967324,-0.8489285714285713
Tiruvannamalai,2020,7.83,,,5.6988206,4.9848657,4.254797,-0.8489285714285713
Tiruvannamalai,2021,5.75,,,5.7918143,4.748103,4.6901183,-0.8489285714285713
Tiruvannamalai,2022,4.42,,,5.1946607,4.7552295,4.0968227,-0.8489285714285713
Vellore,2012,8.76,9.67,10.48,10.085987,8.830397,8.691673,-0.7864285714285713
Vellore,2013,10.17,11.53,7.99,10.187634,8.56192,7.8571486,-0.7864285714285713
Vellore,2014,9.08,10.48,11.12,8.540333,7.293949,5.9657493,-0.7864285714285713
Vellore,2015,9.67,7.99,9.42,8.969614,7.476685,6.4270554,-0.7864285714285713
Vellore,2016,11.53,11.12,8.38,9.760417,8.296909,7.2236657,-0.7864285714285713
Vellore,2017,10.48,9.42,4.4,8.132188,6.7344413,5.7991405,-0.7864285714285713
Vellore,2018,7.99,8.38,,6.7376876,5.3318257,5.154182,-0.7864285714285713
Vellore,2019,11.12,4.4,,7.082475,6.274122,5.296215,-0.7864285714285713
Vellore,2020,9.42,,,8.04606,6.7401886,5.4644485,-0.7864285714285713
Vellore,2021,8.38,,,7.1940174,5.938956,5.5124836,-0.7864285714285713
Vellore,2022,4.4,,,5.2855954,4.6500263,4.413972,-0.7864285714285713
Villupuram,2012,5.39,8.16,9.88,8.151556,7.4739423,8.121844,-0.9075000000000001
Villupuram,2013,6.97,6.43,8.09,8.046402,7.0834403,7.602878,-0.9075000000000001
Villupuram,2014,8.05,9.88,9.98,7.757979,7.4430556,7.57015,-0.9075000000000001
Villupuram,2015,8.16,8.09,7.76,7.65272,7.247166,7.729466,-0.9075000000000001
Villupuram,2016,6.43,9.98,4.62,7.184569,6.2859154,6.003157,-0.9075000000000001
Villupuram,2017,9.88,7.76,4.28,7.324597,6.779036,6.625931,-0.9075000000000001
Villupuram,2018,8.09,4.62,,7.9979553,7.2510505,6.7213106,-0.9075000000000001
Villupuram,2019,9.98,4.28,,6.88398,6.142068,5.7943716,-0.9075000000000001
Villupuram,2020,7.76,,,6.5890064,5.3777137,4.8295927,-0.9075000000000001
Villupuram,2021,4.62,,,5.189263,4.1572165,4.368163,-0.9075000000000001
Villupuram,2022,4.28,,,4.6619987,4.5018167,4.1292667,-0.9075000000000001
Virudhunagar,2012,6.1,8.55,10.93,10.007956,9.049527,9.289037,-1.154285714285714
Virudhunagar,2013,9.5,7.56,8.77,9.608641,8.8152075,8.741506,-1.154285714285714
Virudhunagar,2014,10.44,10.93,11.04,8.98109,8.693205,7.9072437,-1.154285714285714
Virudhunagar,2015,8.55,8.77,9.32,8.981875,7.866679,7.1957774,-1.154285714285714
Virudhunagar,2016,7.56,11.04,7.21,10.435972,8.843992,8.363263,-1.154285714285714
Virudhunagar,2017,10.93,9.32,6.0,9.391574,8.557472,7.759799,-1.154285714285714
Virudhunagar,2018,8.77,7.21,,8.375689,7.6149573,6.7389393,-1.154285714285714
Virudhunagar,2019,11.04,6.0,,7.4607124,6.7711463,6.4786654,-1.154285714285714
Virudhunagar,2020,9.32,,,7.6896505,6.9447184,6.333164,-1.154285714285714
Virudhunagar,2021,7.21,,,7.091962,6.22051,6.1122346,-1.154285714285714
Virudhunagar,2022,6.0,,,6.6013184,6.489316,5.976147,-1.154285714285714
